id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
118,u,0.0,0.0,4.0,677,177.0,0,0.0,0,0.0,0.0,596,214.0,0,0,0.0,577.0,216.0,0,0,0.0,509.0,196.0,0.0,0.0,0.0,279,0,10815,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,215.0,0.0,561.0,216.0,0.0,524.0,209.0,0.0,569.0,215.0,,,,21,,Jayden,Meghoma,Meghoma,Has joined Rangers on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
120,a,100.0,100.0,7.1,37,22.0,0,0.0,1,-1.0,2.6,113,36.0,85,6,4.2,63.0,28.0,5,287,6.3,12.0,6.0,0.9,12.0,0.0,588541,31828,306011,14826,6.3,6.3,7.7,1.43,9.13,22.32,0.42,0.08,0.5,1.22,419.6,47.0,13.0,273.3,70.0,55.0,528.0,8.0,2.0,122.2,16.0,13.0,,,3.0,21,,Kevin,Schade,Schade,,,1645,6,4,7,18,0,0,1,5,0,0,19,129,,,,0.0,0.38,0.98,1.04,7.06,28,40,61
127,a,100.0,100.0,4.9,338,210.0,0,0.0,-1,1.0,0.0,675,282.0,0,0,0.0,751.0,324.0,0,0,0.0,727.0,312.0,0.0,0.0,0.0,1430,50,1736,46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,751.0,324.0,0.0,747.0,324.0,0.0,740.0,322.0,0.0,751.0,324.0,,,,21,,Gustavo,Nunes Fernandes Gomes,Nunes,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
300,a,,,5.5,144,91.0,0,0.0,-5,5.0,0.2,375,127.0,23,2,1.9,332.0,145.0,0,74,2.7,159.0,64.0,0.5,4.2,0.0,26698,260,51253,1395,2.7,2.7,0.41,0.66,1.07,9.68,0.08,0.12,0.2,1.82,66.4,353.0,156.0,110.2,191.0,127.0,36.0,309.0,163.0,21.2,320.0,158.0,,,,21,,Dwight,McNeil,McNeil,,,480,0,1,2,3,0,0,0,0,0,0,5,41,,,,0.0,0.38,0.56,0.94,7.69,9,9,23
301,i,0.0,0.0,5.2,218,135.0,0,0.0,-3,3.0,0.1,471,160.0,25,0,1.7,357.0,157.0,0,104,1.2,272.0,118.0,0.2,4.8,0.0,16357,4,26741,594,0.0,0.0,1.04,0.43,1.47,13.0,0.14,0.06,0.2,1.78,79.4,337.0,149.0,144.0,157.0,108.0,156.0,123.0,72.0,38.0,235.0,117.0,,,,21,,Carlos,Alcaraz Durán,Alcaraz,Knock - Unknown return date,,656,0,1,3,8,0,0,0,3,0,0,6,60,,,,0.0,0.41,1.1,0.82,8.23,12,10,38
25,a,,,5.0,268,163.0,0,0.0,-5,5.0,0.1,429,144.0,8,0,1.3,408.0,182.0,0,20,0.0,739.0,321.0,0.0,1.6,0.0,12881,140,34916,218,1.0,0.5,0.23,0.08,0.31,0.73,0.13,0.04,0.17,0.4,8.6,436.0,197.0,22.5,356.0,185.0,24.0,338.0,178.0,5.4,414.0,186.0,,,,21,,Ethan,Nwaneri,Nwaneri,,,165,0,0,1,0,0,0,0,0,0,0,0,13,,,,0.0,0.55,0.0,0.0,7.09,2,1,10
137,u,0.0,0.0,4.4,541,74.0,0,0.0,-1,1.0,0.3,286,46.0,0,0,0.0,650.0,67.0,0,0,0.0,601.0,58.0,0.0,0.0,0.0,52422,0,75469,1459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,642.0,67.0,0.0,639.0,66.0,0.0,613.0,66.0,0.0,645.0,67.0,,,,21,,Iwan,Morgan,Morgan,has joined Shrewsbury on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
302,n,0.0,0.0,5.4,155,97.0,0,0.0,-1,1.0,0.1,512,181.0,44,0,3.4,135.0,58.0,3,211,0.7,326.0,147.0,0.1,8.1,0.0,18721,11,26016,122,0.0,0.0,1.07,0.63,1.7,16.1,0.09,0.05,0.14,1.38,198.6,202.0,86.0,112.5,188.0,126.0,112.0,170.0,98.0,42.3,215.0,109.0,,,,21,,Idrissa Gana,Gueye,Gana,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,1051,2,0,3,13,0,0,0,0,1,0,13,114,,,,0.0,0.26,1.11,1.11,9.76,31,26,57
304,a,100.0,100.0,4.8,362,225.0,0,0.0,-2,2.0,0.0,572,211.0,49,7,2.9,199.0,86.0,1,156,4.2,52.0,25.0,0.9,10.2,0.0,4813,511,4155,180,4.2,4.2,0.35,0.58,0.93,15.01,0.03,0.06,0.09,1.46,162.8,237.0,102.0,79.4,239.0,148.0,46.0,289.0,152.0,28.7,290.0,141.0,,,,21,,Tim,Iroegbunam,Iroegbunam,,,923,0,3,7,9,0,0,0,7,0,0,11,124,,,,0.0,0.68,0.88,1.07,12.09,43,27,54
305,a,100.0,100.0,4.5,486,299.0,0,0.0,0,0.0,0.1,571,210.0,6,4,2.0,313.0,136.0,0,18,0.8,303.0,135.0,0.2,1.3,0.0,4361,323,14798,65,0.8,0.8,0.0,0.07,0.07,0.98,0.0,0.06,0.06,0.88,18.6,424.0,189.0,17.6,373.0,189.0,2.0,419.0,206.0,3.8,429.0,194.0,,,,21,,Harrison,Armstrong,Armstrong,,,100,0,0,0,2,0,0,0,0,0,0,1,14,,,,0.0,0.0,1.8,0.9,12.6,2,6,6
308,u,0.0,0.0,4.5,440,263.0,0,0.0,0,0.0,0.0,674,281.0,0,0,0.0,683.0,273.0,0,0,0.0,640.0,247.0,0.0,0.0,0.0,458,0,3697,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,269.0,0.0,676.0,271.0,0.0,656.0,262.0,0.0,680.0,270.0,,,,21,,Isaac,Heath,Heath,has joined Accrington on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
309,u,0.0,0.0,4.5,435,261.0,0,0.0,0,0.0,0.0,791,353.0,0,0,0.0,681.0,271.0,0,0,0.0,638.0,245.0,0.0,0.0,0.0,0,0,107,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,676.0,267.0,0.0,674.0,269.0,0.0,654.0,260.0,0.0,678.0,268.0,,,,21,,Jenson,Metcalfe,Metcalfe,Has joined Bradford City permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
310,a,,,5.7,123,32.0,0,0.0,-3,3.0,0.7,219,33.0,42,2,2.0,319.0,31.0,0,119,3.2,119.0,16.0,0.6,7.4,0.0,112843,2044,115167,7663,3.2,3.2,3.48,0.15,3.63,17.3,0.29,0.01,0.3,1.42,133.6,268.0,24.0,102.1,204.0,21.0,249.0,64.0,21.0,47.0,185.0,20.0,,,,21,,Thierno,Barry,Barry,,,1098,3,0,6,16,0,0,0,2,0,0,13,37,,,,0.0,0.49,1.31,1.07,3.03,2,20,15
311,a,,,5.0,263,52.0,0,0.0,-5,5.0,2.5,118,18.0,36,1,1.7,356.0,39.0,1,85,1.8,214.0,24.0,0.4,7.2,0.0,415605,2785,1069061,6977,1.8,1.8,4.46,0.14,4.6,14.84,0.49,0.02,0.51,1.62,125.8,273.0,26.0,52.6,299.0,32.0,289.0,51.0,18.0,45.3,199.0,23.0,,,2.0,21,,Norberto Bercique,Gomes Betuncal,Beto,,,824,2,0,2,12,0,0,0,1,0,0,8,47,,,,0.0,0.22,1.31,0.87,5.13,9,23,15
312,u,0.0,0.0,4.9,329,59.0,0,0.0,-1,1.0,0.1,530,74.0,0,0,0.0,750.0,82.0,0,0,0.0,724.0,74.0,0.0,0.0,0.0,2418,0,14394,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,82.0,0.0,746.0,81.0,0.0,738.0,81.0,0.0,750.0,82.0,,,,21,,Youssef,Ramalho Chermiti,Y.Chermiti,has joined Rangers permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
313,u,0.0,0.0,4.4,542,75.0,0,0.0,-1,1.0,0.1,444,64.0,0,0,0.0,651.0,68.0,0,0,0.0,602.0,59.0,0.0,0.0,0.0,8006,0,25238,64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.0,68.0,0.0,640.0,67.0,0.0,614.0,67.0,0.0,646.0,68.0,,,,21,,Martin,Sherif,Sherif,has joined Rotherham United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
419,a,100.0,100.0,6.5,50,32.0,0,0.0,0,0.0,9.7,45,17.0,76,-1,4.0,76.0,34.0,12,342,2.3,186.0,82.0,0.4,11.7,0.0,3773584,8367,3262474,66351,2.3,2.3,1.97,3.36,5.33,24.37,0.12,0.2,0.32,1.43,371.0,76.0,24.0,515.9,10.0,10.0,381.0,27.0,14.0,126.8,12.0,10.0,,,,21,,Jack,Grealish,Grealish,,,1537,2,6,6,23,0,0,0,3,1,0,17,126,,,,0.0,0.35,1.35,1.0,7.38,19,25,82
630,a,,,3.9,723,72.0,0,0.0,-1,1.0,1.3,161,21.0,0,0,0.0,514.0,39.0,0,0,0.0,446.0,34.0,0.0,0.0,0.0,65870,950,86949,1567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,504.0,39.0,0.0,497.0,26.0,0.0,457.0,11.0,0.0,507.0,39.0,,,,21,,Tom,King,King,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
667,a,100.0,100.0,4.2,628,149.0,0,0.0,-3,3.0,0.1,557,202.0,0,0,0.0,611.0,241.0,0,0,0.0,549.0,225.0,0.0,0.0,0.0,2231,41,11841,62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,601.0,241.0,0.0,598.0,241.0,0.0,565.0,237.0,0.0,605.0,242.0,,,,21,,Adam,Aznou,Aznou,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
704,u,0.0,0.0,4.5,425,254.0,0,0.0,0,0.0,0.1,567,206.0,0,0,0.0,676.0,266.0,0,0,0.0,632.0,239.0,0.0,0.0,0.0,8420,0,9977,35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,670.0,261.0,0.0,669.0,264.0,0.0,648.0,255.0,0.0,673.0,263.0,,,,21,,Tyler,Onyango,Onyango,has joined Stockport County on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
705,a,,,3.9,747,220.0,0,0.0,-1,1.0,0.2,394,142.0,0,0,0.0,530.0,193.0,0,0,0.0,462.0,173.0,0.0,0.0,0.0,18016,91,14703,206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,520.0,193.0,0.0,513.0,194.0,0.0,474.0,185.0,0.0,523.0,193.0,,,,21,,Elijah,Campbell,Campbell,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
707,a,,,5.3,201,123.0,0,0.0,-2,2.0,0.0,612,237.0,15,0,1.4,398.0,179.0,0,43,1.7,235.0,101.0,0.3,2.8,0.0,7235,57,5535,263,1.7,1.7,0.2,0.08,0.28,5.82,0.06,0.02,0.08,1.64,40.8,391.0,172.0,48.7,308.0,172.0,28.0,324.0,169.0,11.4,380.0,177.0,,,,21,,Tyler,Dibling,Dibling,,,319,0,0,2,2,0,0,0,2,0,0,4,39,,,,0.0,0.56,0.56,1.13,11.0,7,11,21
728,a,100.0,100.0,5.0,273,168.0,0,0.0,0,0.0,0.0,706,302.0,13,1,1.4,397.0,178.0,0,33,1.5,252.0,109.0,0.3,2.6,0.0,1020,22,1016,52,1.5,1.5,0.37,0.15,0.52,4.83,0.13,0.05,0.18,1.65,50.8,378.0,166.0,44.0,320.0,176.0,26.0,331.0,174.0,12.1,373.0,174.0,,,,21,,Merlin,Röhl,Röhl,,,263,0,0,1,4,0,0,0,0,0,0,1,36,,,,0.0,0.34,1.37,0.34,12.32,14,8,14
779,a,,,4.5,493,68.0,0,0.0,0,0.0,0.0,729,86.0,0,0,0.0,722.0,77.0,0,0,0.0,681.0,68.0,0.0,0.0,0.0,677,188,225,97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,722.0,77.0,0.0,717.0,76.0,0.0,701.0,76.0,0.0,722.0,77.0,,,,21,,Braiden,Graham,Graham,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
314,a,,,4.9,282,10.0,0,0.0,-1,1.0,1.6,149,20.0,64,3,3.0,192.0,16.0,3,279,3.7,78.0,7.0,0.8,13.1,0.0,185066,2708,194973,2893,3.7,3.7,0.0,0.0,0.0,28.95,0.0,0.0,0.0,1.38,462.6,30.0,8.0,0.0,731.0,86.0,0.0,721.0,80.0,46.1,193.0,10.0,,,,21,,Bernd,Leno,Leno,,,1890,0,0,5,30,0,0,0,3,0,53,21,107,,,,2.52,0.24,1.43,1.0,0.0,2,30,165
315,u,0.0,0.0,4.0,658,49.0,0,0.0,0,0.0,0.0,755,85.0,0,0,0.0,561.0,67.0,0,0,0.0,493.0,62.0,0.0,0.0,0.0,0,0,457,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,550.0,67.0,0.0,545.0,56.0,0.0,508.0,41.0,0.0,553.0,67.0,,,,21,,Steven,Benda,Benda,Has joined Millwall on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
316,a,100.0,100.0,4.9,290,47.0,0,0.0,-1,1.0,0.8,207,79.0,29,2,3.2,153.0,60.0,4,123,4.3,43.0,12.0,0.9,5.9,0.0,113176,7710,137903,1978,4.3,4.3,0.22,1.06,1.28,9.5,0.03,0.16,0.19,1.47,151.6,249.0,100.0,190.2,109.0,27.0,32.0,319.0,102.0,37.4,237.0,80.0,,,,21,,Antonee,Robinson,Robinson,,,583,0,0,2,6,0,0,0,0,0,0,6,52,,,,0.0,0.31,0.93,0.93,7.87,18,33,37
317,a,100.0,100.0,4.6,387,68.0,0,0.0,1,-1.0,5.5,76,27.0,76,2,3.8,91.0,35.0,4,268,3.7,77.0,26.0,0.8,16.5,0.0,1079371,7793,723479,13048,3.7,3.7,0.73,1.38,2.11,25.49,0.04,0.07,0.11,1.31,497.8,20.0,7.0,76.1,245.0,68.0,79.0,229.0,61.0,65.4,109.0,35.0,,,,21,,Joachim,Andersen,Andersen,,,1751,0,0,5,27,0,0,0,4,0,0,20,250,,,,0.0,0.26,1.39,1.03,10.95,25,188,74
318,n,0.0,0.0,4.4,521,111.0,0,0.0,-1,1.0,0.3,292,108.0,55,0,3.4,127.0,49.0,6,178,1.5,249.0,96.0,0.3,12.5,0.0,89974,65,113269,1034,0.0,0.0,0.91,0.18,1.09,20.78,0.06,0.01,0.07,1.38,335.2,96.0,43.0,74.1,248.0,70.0,54.0,278.0,83.0,46.5,189.0,63.0,,,,21,,Calvin,Bassey,Bassey,On international duty at the Africa Cup of Nations from Gameweek 17 onwards. - Unknown return date,,1358,1,0,3,25,0,0,0,3,0,0,15,160,,,,0.0,0.2,1.66,0.99,7.95,31,89,66
319,a,,,4.3,564,126.0,0,0.0,-2,2.0,0.1,454,166.0,20,1,1.2,417.0,154.0,0,85,0.7,314.0,118.0,0.2,4.7,0.0,15506,367,21208,253,0.7,0.7,0.94,0.4,1.34,14.93,0.11,0.05,0.16,1.76,150.6,251.0,101.0,115.5,185.0,46.0,83.0,225.0,58.0,35.0,254.0,85.0,,,,21,,Timothy,Castagne,Castagne,,,764,0,1,0,17,0,0,0,2,0,0,8,78,,,,0.0,0.0,2.0,0.94,7.42,18,45,27
320,a,,,4.3,566,128.0,0,0.0,-2,2.0,0.1,520,189.0,9,2,1.3,403.0,149.0,0,30,0.8,300.0,111.0,0.2,2.1,0.0,6017,188,10146,103,0.8,0.8,0.02,0.03,0.05,7.8,0.0,0.01,0.01,1.71,70.2,345.0,130.0,4.3,418.0,154.0,8.0,377.0,138.0,8.3,400.0,144.0,,,,21,,Issa,Diop,Diop,,,410,0,0,0,8,0,0,0,1,0,0,4,41,,,,0.0,0.0,1.76,0.88,7.46,5,29,10
321,a,,,4.3,573,133.0,0,0.0,-2,2.0,0.1,561,205.0,27,0,3.4,126.0,48.0,1,114,3.3,96.0,32.0,0.8,6.3,0.0,3938,227,4812,128,3.3,3.3,0.0,0.08,0.08,7.83,0.0,0.01,0.01,1.23,150.4,252.0,102.0,23.2,354.0,127.0,6.0,394.0,147.0,18.0,338.0,116.0,,,,21,,Jorge,Cuenca Barreno,J.Cuenca,,,573,0,0,2,5,0,0,0,3,0,0,7,76,,,,0.0,0.31,0.79,1.1,10.99,11,59,27
322,i,0.0,0.0,4.5,401,75.0,0,0.0,0,0.0,0.5,257,99.0,65,0,4.1,67.0,29.0,5,251,3.0,124.0,48.0,0.7,14.4,0.0,154507,25,123557,7647,0.0,0.0,0.38,0.92,1.3,19.78,0.03,0.06,0.09,1.32,322.4,107.0,46.0,137.2,165.0,40.0,79.0,228.0,60.0,53.9,157.0,51.0,,,,21,,Kenny,Tete,Tete,Hamstring injury - Unknown return date,,1346,1,0,5,18,0,0,0,2,0,0,16,149,,,,0.0,0.33,1.2,1.07,8.42,51,75,56
326,a,,,5.1,226,139.0,0,0.0,-4,4.0,0.1,420,140.0,17,1,1.1,421.0,189.0,0,58,0.8,307.0,138.0,0.2,3.3,0.0,11038,112,32812,232,0.8,0.8,0.19,0.55,0.74,4.89,0.07,0.19,0.26,1.69,20.2,421.0,186.0,61.8,277.0,160.0,57.0,275.0,147.0,13.5,364.0,171.0,,,,21,,Adama,Traoré Diarra,Adama,,,261,0,0,0,7,0,0,0,0,0,0,1,14,,,,0.0,0.0,2.41,0.34,4.83,1,1,12
327,u,0.0,0.0,5.3,184,113.0,0,0.0,-2,2.0,0.1,545,196.0,0,0,0.0,770.0,338.0,0,0,0.0,754.0,332.0,0.0,0.0,0.0,2438,0,35454,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,770.0,338.0,0.0,769.0,338.0,0.0,764.0,337.0,0.0,770.0,338.0,,,,21,,Andreas,Hoelgebaum Pereira,Andreas,has joined Palmeiras permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
328,a,100.0,100.0,5.4,162,101.0,0,0.0,-1,1.0,0.2,405,136.0,57,1,4.1,69.0,31.0,5,206,0.2,411.0,192.0,0.0,10.6,0.0,138463,220,132511,374,0.2,0.2,0.85,1.29,2.14,16.32,0.07,0.1,0.17,1.31,253.0,168.0,64.0,122.5,180.0,121.0,128.0,151.0,89.0,50.3,177.0,95.0,,,,21,,Ryan,Sessegnon,Sessegnon,,,1123,2,2,3,21,0,0,0,0,0,0,13,132,,,,0.0,0.24,1.68,1.04,10.58,26,62,44
329,a,100.0,100.0,5.9,91,58.0,1,-1.0,4,-4.0,20.5,17,6.0,102,9,5.1,16.0,8.0,13,389,6.7,6.0,1.0,1.1,17.3,0.0,3298107,288172,809156,17056,6.7,6.7,3.77,2.44,6.21,20.4,0.23,0.15,0.38,1.23,444.8,35.0,10.0,319.9,47.0,41.0,387.0,26.0,13.0,114.9,22.0,18.0,3.0,3.0,3.0,21,,Harry,Wilson,Wilson,,,1497,7,6,5,20,0,0,0,5,0,0,18,103,,,,0.0,0.3,1.2,1.08,6.19,19,38,46
330,a,,,4.9,297,183.0,0,0.0,-1,1.0,0.1,517,183.0,54,10,2.6,234.0,103.0,3,312,3.3,101.0,45.0,0.7,11.0,0.0,7981,509,9683,143,3.3,3.3,0.64,0.87,1.51,26.44,0.03,0.05,0.08,1.38,296.0,124.0,43.0,239.3,84.0,63.0,46.0,290.0,153.0,58.3,140.0,76.0,,,,21,,Sander,Berge,Berge,,,1721,0,2,5,28,1,0,0,3,0,0,20,168,,,,0.0,0.26,1.46,1.05,8.79,32,58,78
331,a,100.0,100.0,4.8,342,213.0,0,0.0,-2,2.0,0.0,625,249.0,21,2,1.6,368.0,165.0,1,92,2.0,197.0,85.0,0.4,4.4,0.0,2071,112,3825,57,2.0,2.0,0.69,0.26,0.95,7.01,0.16,0.06,0.22,1.59,75.6,341.0,151.0,80.5,236.0,146.0,43.0,297.0,156.0,20.1,329.0,161.0,,,,21,,Tom,Cairney,Cairney,,,397,1,0,0,7,0,0,0,2,0,0,3,32,,,,0.0,0.0,1.59,0.68,7.25,3,7,22
332,a,100.0,100.0,4.9,301,186.0,0,0.0,-1,1.0,0.1,528,187.0,48,1,2.7,227.0,99.0,3,221,3.0,128.0,52.0,0.6,9.8,0.0,14274,161,17249,187,3.0,3.0,1.63,1.31,2.94,17.73,0.13,0.1,0.23,1.4,225.4,183.0,77.0,326.9,44.0,38.0,102.0,193.0,109.0,65.4,110.0,60.0,1.0,,,21,,Saša,Lukić,Lukić,,,1143,1,3,3,17,0,0,0,5,0,0,14,125,,,,0.0,0.24,1.34,1.1,9.84,34,42,49
333,u,0.0,0.0,4.5,464,283.0,0,0.0,0,0.0,0.0,651,266.0,0,0,0.0,699.0,287.0,0,0,0.0,657.0,262.0,0.0,0.0,0.0,898,0,6517,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,697.0,285.0,0.0,693.0,286.0,0.0,675.0,279.0,0.0,698.0,286.0,,,,21,,Martial,Godo,Godo,has joined Strasbourg permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
334,u,0.0,0.0,4.5,444,266.0,0,0.0,0,0.0,0.0,778,341.0,0,0,0.0,686.0,276.0,0,0,0.0,643.0,250.0,0.0,0.0,0.0,0,0,305,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,682.0,272.0,0.0,679.0,274.0,0.0,659.0,265.0,0.0,683.0,273.0,,,,21,,Luke,Harris,Harris,Has joined Oxford United on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
335,i,0.0,0.0,4.4,546,326.0,0,0.0,-1,1.0,2.0,130,44.0,31,0,1.7,354.0,155.0,0,109,0.3,357.0,160.0,0.1,7.0,0.0,909366,200,784271,15497,0.0,0.0,1.17,0.42,1.59,12.3,0.12,0.04,0.16,1.28,104.0,304.0,136.0,105.2,197.0,131.0,172.0,110.0,64.0,37.3,238.0,118.0,,,,21,,Josh,King,King,Knee injury - Unknown return date,,863,0,1,3,14,0,0,0,3,0,0,11,69,,,,0.0,0.31,1.46,1.15,7.2,18,15,36
336,a,,,4.3,563,333.0,0,0.0,-2,2.0,0.3,318,106.0,11,1,2.8,210.0,93.0,2,34,1.7,228.0,98.0,0.4,2.6,0.0,53213,1969,52928,970,1.7,1.7,0.04,0.24,0.28,0.41,0.26,1.54,1.8,2.64,35.6,399.0,176.0,8.4,405.0,198.0,7.0,387.0,191.0,5.1,416.0,187.0,,,,21,,Harrison,Reed,Reed,,,14,1,0,0,1,0,0,0,0,0,0,0,1,,,,0.0,0.0,6.43,0.0,6.43,0,0,1
731,a,100.0,100.0,5.8,112,72.0,0,0.0,-2,2.0,0.1,539,192.0,32,1,1.9,334.0,146.0,0,124,2.7,162.0,66.0,0.5,5.5,0.0,30401,295,25930,372,2.7,2.7,0.87,1.2,2.07,10.0,0.11,0.15,0.26,1.27,155.6,246.0,107.0,187.8,111.0,80.0,180.0,102.0,62.0,52.2,162.0,88.0,4.0,,,21,,Kevin,Santos Lopes de Macedo,Kevin,,,706,0,2,4,10,0,0,0,1,0,0,6,61,,,,0.0,0.51,1.27,0.76,7.78,16,13,32
737,a,,,4.5,496,70.0,0,0.0,0,0.0,0.1,496,71.0,4,0,1.0,454.0,52.0,0,12,0.3,361.0,43.0,0.1,0.9,0.0,15775,191,12054,324,0.3,0.3,0.0,0.07,0.07,0.37,0.0,0.22,0.22,1.19,1.2,468.0,55.0,11.4,387.0,49.0,8.0,380.0,52.0,2.1,442.0,52.0,,,,21,,Jonah,Kusi-Asare,Kusi-Asare,,,28,0,0,0,1,0,0,0,0,0,0,0,2,,,,0.0,0.0,3.21,0.0,6.43,0,0,2
343,a,100.0,100.0,4.3,567,129.0,0,0.0,-2,2.0,0.4,281,106.0,58,2,3.1,169.0,67.0,3,200,4.7,32.0,7.0,1.1,13.5,0.0,52518,5749,57967,1091,4.7,4.7,2.06,0.43,2.49,25.68,0.11,0.02,0.13,1.42,397.4,52.0,25.0,104.2,202.0,51.0,170.0,113.0,18.0,67.1,103.0,31.0,,,3.0,21,,Pascal,Struijk,Struijk,,,1628,0,1,3,31,0,0,0,3,0,0,18,183,,,,0.0,0.17,1.71,1.0,9.07,20,144,71
344,a,100.0,100.0,3.9,733,213.0,0,0.0,-1,1.0,0.6,235,88.0,43,3,3.6,107.0,40.0,2,150,3.8,67.0,21.0,1.0,11.0,0.0,89458,4408,39714,1587,3.8,3.8,0.48,0.5,0.98,16.9,0.04,0.05,0.09,1.55,268.4,152.0,66.0,37.7,332.0,112.0,129.0,150.0,27.0,43.5,207.0,68.0,,,,21,,Jaka,Bijol,Bijol,,,982,1,2,1,18,0,0,0,1,0,0,11,111,,,,0.0,0.09,1.65,1.01,9.16,14,86,38
345,d,75.0,100.0,3.8,776,242.0,0,0.0,-2,2.0,0.1,448,164.0,11,1,2.2,277.0,106.0,0,31,1.5,244.0,91.0,0.4,2.9,0.0,13418,356,11408,270,1.1,1.5,0.0,0.01,0.01,3.64,0.0,0.01,0.01,2.0,24.6,413.0,157.0,4.9,417.0,153.0,6.0,392.0,145.0,3.5,433.0,159.0,,,,21,,Sebastiaan,Bornauw,Bornauw,Hip injury - 75% chance of playing,,164,0,0,1,2,0,0,0,0,0,0,2,16,,,,0.0,0.55,1.1,1.1,8.78,2,14,2
